date	open	high	low	close	volume	split	dividend	absoluteChange	percentChange	
2013-05-08	29.847973755806386	30.001412377954388	29.468896365982037	29.77577	51595700		
2013-05-09	29.649407406434722	29.784794641763625	29.414741132578083	29.477921	46417800		
2013-05-10	29.48694470685074	29.532075891008656	29.171047176844514	29.504997	36394900		
2013-05-13	29.432793598385242	29.847974684165145	29.37863762085276	29.811871	36027600		
2013-05-14	29.86640679874064	30.475367	29.811871068789266	30.475367	56870100		$0.230
2013-05-15	30.402657307873817	30.811662562946918	30.38447842803418	30.766214	46303900		
2013-05-16	30.57534591649191	31.03888689767471	30.493545048052987	30.975264	59382900		
2013-05-17	31.0207079020361	31.693291	30.99343821929613	31.693291	60666700		
2013-05-20	31.56604569919922	31.902336334863264	31.52060077305583	31.884162	54020800		
2013-05-21	31.90233663283929	32.056851200967074	31.556957917619165	31.675112	48702400		
2013-05-22	31.62058073523254	31.6660247527875	31.229754367732582	31.456979	66047500		
2013-05-23	31.111596063156888	31.402442678074046	30.81166137201901	31.038886	51102700		
2013-05-24	30.82983669285363	31.157041076511433	30.811662357627835	31.147953	33174400		
2013-05-28	31.284286055989313	31.975050766990286	31.275198888349504	31.829627	48212100		
2013-05-29	31.575137113234714	31.829626886765286	31.420622543560135	31.702382	38412200		
2013-05-30	31.67511135876915	32.03867258174915	31.638758144946394	31.838714	51131000		
2013-05-31	31.64784630098302	32.06593870909921	31.62058025442405	31.72056	56165700		
2013-06-03	31.738735161129583	32.384055850455155	31.656937928221353	32.347699	51252600		
2013-06-04	32.37496434031753	32.48403488930129	31.602401508007926	31.802361	65529500		
2013-06-05	31.447887355517754	31.71146883841228	31.293376423041305	31.61149	46025100		
2013-06-06	31.66602508426845	31.91142859858468	31.347912413561104	31.775092	37618500		
2013-06-07	32.038673432221664	32.520388747977805	31.865983619074186	32.420409	40757300		
2013-06-10	32.274985214766026	32.40223464547588	31.938693665144473	32.238632	35994500		
2013-06-11	31.85689278369618	31.97505050229621	31.520601234213544	31.666025	39435900		
2013-06-12	31.93869388710146	32.056851606571435	31.675112400774342	31.811449	37372700		
2013-06-13	31.8023615130056	31.829626651220433	31.438800281716585	31.556958	45654900		
2013-06-14	31.4024430517152	31.529688844898583	31.129774403792183	31.266111	53192600		
2013-06-17	31.529689542815746	31.956872766857142	31.4751574480414	31.811449	49670100		
2013-06-18	31.78418192376416	31.965958899755865	31.720559936722132	31.79327	28616500		
2013-06-19	31.775091545568085	31.893249262792715	31.4388	31.4388	30816200		
2013-06-20	31.138861218998258	31.202487750464332	30.329942451809558	30.439013	54493700		
2013-06-21	30.593525437330925	30.657148336339038	30.039096408504506	30.239055	85338500		
2013-06-24	29.939117313547527	31.08433130378792	29.602825759109557	30.64806	56109000		
2013-06-25	30.975264036701873	31.24793268958947	30.41174421564825	30.602612	44073400		
2013-06-26	31.011617244907466	31.338821627878986	30.8025705809164	31.220663	48665900		
2013-06-27	31.37517705647537	31.611489763877056	31.356999085990733	31.466066	28993100		
2013-06-28	31.24793223582582	31.62058063152216	31.211575385883755	31.393356	65545500		
2013-07-01	31.584223513264742	31.802360975469934	31.2024879533475	31.229754	31055400		
2013-07-02	31.2751982152386	31.302464262063914	30.56625827531742	30.848015	37630000		
2013-07-03	30.59352532393562	31.23884238829893	30.538989592905118	30.911638	15994400		
2013-07-05	30.98435108460541	31.12068768276888	30.520814649156694	31.093418	26085900		
2013-07-08	31.220662334800444	31.438799797331793	30.88437170029876	31.202488	32396900		
2013-07-09	31.429713299585227	31.447887634772904	31.0297952156893	31.220663	25318500		
2013-07-10	31.211575619262955	31.638758838617324	31.193397648605256	31.53878	29658800		
2013-07-11	31.811447935316554	32.51129978989352	31.72055990186982	32.438587	53638300		
2013-07-12	32.33861176725656	32.47494473002213	32.065939479435656	32.420409	35501200		
2013-07-15	32.411321567670534	32.92030565317859	32.3386115030948	32.874858	34142600		
2013-07-16	32.72943456213124	33.11117376619796	32.683990544092914	32.96575	36378500		
2013-07-17	33.0293722955024	33.07481631271216	32.25681036945857	32.484035	37285100		
2013-07-18	32.46585640624208	32.62036733857236	32.01140714116169	32.211363	49547100		
2013-07-19	29.44831435282892	29.693713321693377	28.194032556687898	28.539414	248428500		
2013-07-22	28.812084183630375	29.09384	28.721193422130174	29.09384	79040700		
2013-07-23	29.002951867064738	29.12110958394566	28.821171253577905	28.921151	65810400		
2013-07-24	29.121109699921952	29.257442661109096	28.98477310314071	29.048396	52803100		
2013-07-25	28.73937248007953	28.766638527130887	28.403079114465726	28.530324	63213000		
2013-07-26	28.412167625168642	28.739372	28.366721790446118	28.739372	38633600		
2013-07-29	28.603036284093303	28.721194003766836	28.539414294882235	28.666661	28870700		
2013-07-30	28.884797009997456	29.193820701148542	28.67574852438245	28.948419	45799500		
2013-07-31	29.057484899204493	29.13019678111404	28.821171282998463	28.939329	43898400		
2013-08-01	29.139288342431858	29.166554389958954	28.721194101673508	28.784817	42557900		
2013-08-02	28.80299610686015	28.993863894445404	28.69392737139942	28.984774	29199900		
2013-08-05	28.99386279514628	29.084752647168685	28.757548270989517	28.812084	30984000		
2013-08-06	28.675748134800003	28.784816868904375	28.521235382425083	28.703016	36331500		
2013-08-07	28.66666076084302	29.175641214778	28.403079276260783	29.139288	38078600		
2013-08-08	29.302890677112632	30.05727464570613	29.13019722823123	29.893672	59034400		
2013-08-09	29.784604988544196	29.90276361587775	29.511936336973907	29.720983	26800700		
2013-08-12	29.502845599858585	29.966385671490105	29.502845599858585	29.875494	25493700		
2013-08-13	29.756504055524612	29.793117097417905	29.481914021401774	29.500221	39464100		$0.230
2013-08-14	29.41784324777838	30.534514956385962	29.01511167976134	29.610056	48519600		
2013-08-15	29.289701752447254	29.45445632480477	28.22795006392104	29.097489	33338000		
2013-08-16	29.097488798871975	29.28054851825624	28.978498471021965	29.10664	32866300		
2013-08-19	29.070029093024186	29.262241846157245	28.722212968169703	28.731366	27902500		
2013-08-20	28.777132430257893	29.198170970962337	28.713061208691517	28.941887	22979600		
2013-08-21	28.932734	29.298852520584614	28.868662778363532	28.932734	37409100		
2013-08-22	29.463608364524212	29.738202063647417	29.381230163256934	29.646669	31169900		
2013-08-23	32.19121049889007	32.2186723397636	31.12030762589928	31.806785	225493800		
2013-08-26	31.486430791869648	31.733558985876194	31.147765873993066	31.257605	72786800		
2013-08-27	30.68096265790515	31.21183667281146	30.3423023112017	30.442982	58522300		
2013-08-28	30.561972261256482	30.754185013730403	30.20500493640218	30.223311	44257400		
2013-08-29	30.14093393952113	30.754185244034076	30.02194360994106	30.708421	45284700		
2013-08-30	30.543665159627025	30.64434942129644	30.28738119327059	30.571127	42790200		
2013-09-03	29.060875503791575	29.353772516743174	28.639836962976815	29.179864	154507000		
2013-09-04	28.731365772794042	28.804590026857372	28.475082714178757	28.55746	142320600		
2013-09-05	28.46592858789625	28.777132581009216	28.3286340276951	28.584918	71644900		
2013-09-06	28.658140588067646	28.731364839753034	28.49338602177551	28.511693	75434900		
2013-09-09	28.575763694930572	29.097488325915915	28.557459462365696	28.978498	49628500		
2013-09-10	29.198171358387505	29.655824777683318	29.097488924179	29.646669	56881200		
2013-09-11	29.811423633694346	30.140932768116514	29.774810592344284	29.967027	39087500		
2013-09-12	29.94871992505289	30.003636283339773	29.82972960048118	29.921259	32860200		
2013-09-13	29.99448508944854	30.26907604235774	29.756504432987544	30.232463	40899000		
2013-09-16	30.55282066813304	30.66265613300781	29.957872693532703	30.021943	52839700		
2013-09-17	30.58943073179873	30.63519863713739	30.113476734948925	30.140934	84716500		
2013-09-18	30.195852790690335	30.571127082707143	30.049404286488656	30.497901	64099900		
2013-09-19	30.644350406788057	30.827411042431955	30.497901898272943	30.790798	42026600		
2013-09-20	30.580279052751475	30.644350274951197	29.921259851965484	30.012792	102904900		
2013-09-23	29.783965454462315	30.177545809466576	29.74735241311226	29.967027	39826100		
2013-09-24	30.086014503617765	30.086014503617765	29.426998962285946	29.701589	40685000		
2013-09-25	29.738202597336667	30.021943841506694	29.655825309894205	29.756505	28907500		
2013-09-26	29.875494672124354	30.205004729935915	29.82973042874581	29.994485	28504000		
2013-09-27	30.09516967274232	30.89148252930568	30.08601481027541	30.452137	55348000		
2013-09-30	30.205004032602286	30.488748925181397	29.93041400215451	30.461288	39839500		
2013-10-01	30.525358611599724	30.763340179547395	30.479594368818617	30.735882	36718700		
2013-10-02	30.534514965687258	31.14776626498969	30.470443743159475	31.047082	46946800		
2013-10-03	31.010472063251452	31.12030752745696	30.58942986255872	30.992166	38703800		
2013-10-04	30.836562568859666	31.111156262980746	30.77249134761029	31.010472	33008100		
2013-10-07	30.75418503888874	30.854869304062294	30.388066512542387	30.479595	35069300		
2013-10-08	30.488749698626332	30.507056677443963	30.021943248401403	30.214156	41017600		
2013-10-09	30.269076	30.525359058416928	30.168391735437677	30.269076	35878600		
2013-10-10	30.48875030859403	31.019624330527684	30.442982402982725	30.900634	42875100		
2013-10-11	30.82741065961293	31.2484492010622	30.82741065961293	31.239298	30033300		
2013-10-14	31.02877917374778	31.577959243020054	30.918940047862552	31.532195	27757900		
2013-10-15	31.73355890853193	32.02645958262386	31.550501021391888	31.568808	47097800		
2013-10-16	31.66948795777384	31.944082570908904	31.632878576760376	31.706101	35111600		
2013-10-17	31.532195254203195	32.02645988338172	31.458969169689386	31.962385	31359200		
2013-10-18	31.870856471134335	32.026459841088545	31.42235974714976	31.998998	41811700		
2013-10-21	32.01730413790774	32.218671745902135	31.953232917505982	32.026459	27433500		
2013-10-22	32.05391655847794	32.12713898043239	31.59626497997311	31.651185	40438500		
2013-10-23	31.44066288448038	31.568808992857992	30.818256712536886	30.900634	58600500		
2013-10-24	30.9555534022671	31.21183646085752	30.72672760834141	30.864024	53209700		
2013-10-25	32.84107838969443	33.21635268636389	32.465804093024964	32.703782	113494000		
2013-10-28	32.59394704237655	32.7037825082935	32.282743046949676	32.557334	38383600		
2013-10-29	32.61225326524687	32.694630551564444	32.273588342254	32.511569	31702200		
2013-10-30	32.52072113757465	32.7587017954748	32.42919173468791	32.529876	36997700		
2013-10-31	32.639710790737084	32.66716897032237	32.34681377859363	32.410885	41682300		
2013-11-01	32.64886252962062	32.66716950848434	32.39257855507621	32.520721	40264600		
2013-11-04	32.57563980594435	32.93260804208703	32.53902676385731	32.895995	28060700		
2013-11-05	32.75870211832451	33.60077922336439	32.740395139202924	33.536708	51681900		
2013-11-06	34.085891851559715	34.98288804207112	33.92113636580081	34.946275	88948800		
2013-11-07	34.74490754443016	34.790671787793656	34.259797777866666	34.323869	60437400		
2013-11-08	34.47946873555222	34.580153	34.177420518724745	34.580153	36737800		
2013-11-11	34.49777540127039	34.58015268618659	34.18657140961713	34.406246	26872500		
2013-11-12	34.21403306321451	34.41539701266459	34.04927849428395	34.195727	31651600		
2013-11-13	33.84791125838574	34.927969	33.774688835323325	34.927969	44957600		
2013-11-14	34.66253060731649	34.900511265382086	34.52523696054253	34.799827	46183700		
2013-11-15	34.73575626414038	34.79982657082453	34.52523653475349	34.635072	50601300		
2013-11-18	34.18657173023845	34.3970951215447	33.93028867203525	34.049279	53277500		
2013-11-19	33.98471823663619	34.335173096887694	33.81871417653843	33.883275	44275000		$0.280
2013-11-20	34.049275147458836	34.501176930357225	33.99394322785737	34.196838	32229900		
2013-11-21	34.37206233625335	34.611845052522824	34.362838044128665	34.491956	23064700		
2013-11-22	34.6118452869647	34.75018292467394	34.427399099746395	34.648736	27982000		
2013-11-25	34.980744911550076	34.999190729609026	34.648736786895235	34.713293	30646800		
2013-11-26	34.64873669792432	34.72251812548108	34.445841	34.445841	34465300		
2013-11-27	34.648737500198806	34.823962169551024	34.574959759912915	34.676403	26002100		
2013-11-29	34.87929819094418	35.31275416738633	34.87929819094418	35.165195	22090400		
2013-12-02	35.12830395427038	35.76465193537152	35.100637532891426	35.460313	42950400		
2013-12-03	35.17441554044337	35.49720398525695	35.11908361950703	35.331199	52109800		
2013-12-04	35.23897230705602	35.949101713638974	35.15597027641908	35.912211	51983600		
2013-12-05	35.82920822656305	35.85687833698163	34.28906127263158	35.045302	116305000		
2013-12-06	35.4326429205614	35.55253566528033	35.03608135058761	35.377311	36457300		
2013-12-09	35.56176012559687	35.847654166818884	35.386531770509855	35.700095	30286000		
2013-12-10	35.607871383596894	35.87532328832786	35.0637460487078	35.146749	37828600		
2013-12-11	35.1006371498269	35.321974051911695	34.48273130448396	34.685627	39853400		
2013-12-12	34.71329296724221	34.71329296724221	34.289061286161704	34.325952	36012800		
2013-12-13	34.51039776604191	34.53806787613049	33.772602865506755	33.83716	40066100		
2013-12-16	33.87405175315944	34.123057850990996	33.698826162115374	34.02161	31734200		
2013-12-17	34.06772189265114	34.22450535269386	33.50515533298904	33.68038	45687700		
2013-12-18	33.53282122553508	33.75415720667724	32.767356211305945	33.735716	63192100		
2013-12-19	33.6711558035104	33.7080465177552	33.2745942284896	33.431374	34160100		
2013-12-20	33.38526197619209	34.058499743709234	33.37603768389757	33.938607	62649100		
2013-12-23	33.947831353097605	34.02160909117985	33.708045865249666	33.772603	25128700		
2013-12-24	33.864828959740564	34.279836340524575	33.791047533469985	34.196838	14243000		
2013-12-26	34.30750709498801	34.57495900621386	34.27983698456595	34.528844	17612800		
2013-12-27	34.65796091024557	34.6948479349596	34.2798368589205	34.390509	14563000		
2013-12-30	34.32595186496534	34.47351103075887	34.03083445562306	34.390509	16290500		
2013-12-31	34.4919563967483	34.65796045609073	34.32595141516111	34.501177	17503500		
2014-01-02	34.44584066358364	34.49195659152939	34.21527946875048	34.270616	30632200		
2014-01-03	34.30750690978204	34.32595180547427	33.754157272280956	34.040055	31134800		
2014-01-06	33.98471847838005	34.02160919202009	33.30226010430237	33.320705	43603700		
2014-01-07	33.50515526085872	33.65271442812046	33.39448311867803	33.578933	35802800		
2014-01-08	33.20081259512375	33.32992594408221	32.81347162600356	32.979472	59971700		
2014-01-09	33.09014351639458	33.11780993745595	32.64746694574104	32.767356	36516300		
2014-01-10	33.108589652242415	33.33915084867523	32.97025108989315	33.237703	40548800		
2014-01-13	33.191591060613035	33.21925655917668	32.12178712922368	32.260122	45901900		
2014-01-14	32.02956091222921	33.09014332163389	31.93733735732964	32.997917	41623300		
2014-01-15	33.10859016106132	33.929387110731525	33.0624742320869	33.901717	44812600		
2014-01-16	33.837161038643295	34.123057850990996	33.48670985655516	34.02161	38018700		
2014-01-17	33.966277073014155	33.966277073014155	33.339150622962656	33.551266	46267500		
2014-01-21	33.95705295421912	33.95705295421912	33.25614784047242	33.357592	31567300		
2014-01-22	33.44059393341191	33.49593046479265	32.97025093932647	33.136255	21904300		
2014-01-23	33.283814421413915	33.32070513520363	32.75813489189865	33.256148	43954000		
2014-01-24	34.538068671821875	34.63029130730445	33.68960161158832	33.947832	76395500		
2014-01-27	34.00316462683003	34.02160952270693	33.18236768255253	33.228479	44420800		
2014-01-28	33.311481357325086	33.56048745409928	32.97025170250896	33.449819	36205500		
2014-01-29	33.18236754282597	34.012388776036396	33.10858980411861	33.809494	52745900		
2014-01-30	33.92938586637431	34.01238789532163	33.41292787512404	33.993943	35036300		
2014-01-31	34.07694605570145	34.943854317448654	33.71727058609257	34.897743	93162300		
2014-02-03	34.80551924745006	35.03608043851365	33.59737676178728	33.643489	64063100		
2014-02-04	34.09539154895131	34.29828356266768	33.431374363486896	33.523597	54697900		
2014-02-05	33.4682639685876	33.63426802888911	33.01636218216616	33.034808	55814400		
2014-02-06	33.01636305232678	33.43137413626312	32.914916123913294	33.366817	35351800		
2014-02-07	33.495931324509534	33.7449374219109	33.21003359041095	33.717271	33260500		
2014-02-10	33.78182723180528	33.938607	33.46826400643671	33.938607	26767000		
2014-02-11	34.01238877763289	34.362839031100464	33.99394388183279	34.279837	32141400		
2014-02-12	34.44584085911751	34.67640205525946	34.399729542133905	34.556513	27051800		
2014-02-13	34.4273993845747	34.91618819434827	34.4273993845747	34.685627	37635500		
2014-02-14	34.48273169877416	34.84240716607015	34.427399778232214	34.694848	31407500		
2014-02-18	34.964305464131215	35.103677660560564	34.759889254670725	34.769179	32834000		$0.280
2014-02-19	34.58334928497739	35.075803343151335	34.574055823122066	34.852803	29750400		
2014-02-20	34.908554138013244	35.18730131216416	34.75059873779089	35.075803	27526100		
2014-02-21	35.2523426569376	35.633297470273305	35.17801168745419	35.28951	38021300		
2014-02-24	35.020053	35.28951043325843	34.88068080447688	35.020053	32085100		
2014-02-25	34.945722225491714	35.16871792541077	34.70413774332713	34.880681	30736500		
2014-02-26	34.91784856988074	35.06651422911037	34.5554732380274	34.81564	41041800		
2014-02-27	34.797056254119276	35.20588495235349	34.59264004668146	35.178012	33903400		
2014-02-28	35.28951114618869	35.73550719833876	35.140845485751875	35.596135	41215000		
2014-03-03	35.233758519491914	35.42888497995135	34.83422328670135	35.103677	29717500		
2014-03-04	35.49392625589818	35.75409022442072	35.37313448138506	35.689049	26802400		
2014-03-05	35.54038352032581	35.558966727395266	35.24305220721459	35.410302	20520100		
2014-03-06	35.43817460907423	35.531093431002645	35.20588452295575	35.447469	23582200		
2014-03-07	35.56825714428249	35.64259183034288	35.02005253970226	35.215179	26591600		
2014-03-10	35.29880311585637	35.31738260598393	35.04792889531582	35.140844	19006600		
2014-03-11	35.1873020163946	35.52180067622303	35.0479298202703	35.326677	25216400		
2014-03-12	35.12226070135963	35.70763265769532	35.11297095607439	35.558967	30494100		
2014-03-13	35.69833906008364	35.726216658276634	34.973594910733965	35.205885	32169700		
2014-03-14	34.982888911825015	35.43817469423022	34.852802746644706	35.029346	27195600		
2014-03-17	35.21517973256982	35.689049660947425	35.11297116314119	35.354551	20479600		
2014-03-18	35.54967321651306	37.07349991074797	35.51250958990647	36.748291	64063900		
2014-03-19	36.67396100453599	36.74829197636547	36.15363026432391	36.488128	35597200		
2014-03-20	36.46954395762241	37.77037031379463	36.46025421238704	37.473039	59269800		
2014-03-21	37.83541072995718	38.03982415052092	37.17570408789443	37.31508	80721800		
2014-03-24	37.48232834469136	37.76107551923472	37.036332307925775	37.630994	46098400		
2014-03-25	37.77966031581556	38.08628509357109	37.12924713330865	37.482329	43193100		
2014-03-26	37.61241070790624	37.8261166577681	36.79474774723977	36.971291	41977500		
2014-03-27	36.92483385921418	37.13853980877064	36.55316786399472	36.571752	35369200		
2014-03-28	36.97129206939092	37.76107652595322	36.86908349948098	37.445162	43472700		
2014-03-31	37.565953340280394	38.56015492509613	37.53808038781189	38.086285	46886300		
2014-04-01	38.23495042108983	38.64377911848281	38.16061573445754	38.48582	32605000		
2014-04-02	38.504404361500114	38.708820569713204	38.25353013532049	38.420779	28666700		
2014-04-03	38.36503269165886	38.36503269165886	37.826117817541345	38.104865	30139600		
2014-04-04	38.32786420436078	38.457945723409175	36.831915120799934	37.045622	51409600		
2014-04-07	37.12924665599663	37.41728729365044	36.92483416648231	36.980581	37559600		
2014-04-08	36.93412377574083	37.101372638121546	36.423086514293445	36.999165	35918600		
2014-04-09	37.101373472414785	37.677451971075534	37.05491638320248	37.603121	27398700		
2014-04-10	37.57524331130602	37.80753339686775	36.32087777843299	36.571752	45960800		
2014-04-11	36.237254252416584	36.97129187027974	36.237254252416584	36.432377	34330200		
2014-04-14	36.33946270379027	36.61820988335885	36.144339956840376	36.404503	32006600		
2014-04-15	36.553168255597484	37.12924674480191	36.283710824298765	36.934124	33968700		
2014-04-16	37.222164551825514	37.55665949035943	37.08278957015893	37.53808	30615800		
2014-04-17	37.175704	37.352247255191166	36.71112382181554	37.175704	36688400		
2014-04-21	37.287205322680734	37.30578945861581	36.97129080751011	37.110663	22221200		
2014-04-22	37.12924640221014	37.29649526406316	37.00845834501954	37.157124	27056700		
2014-04-23	37.15712388974225	37.15712388974225	36.67395958332912	36.878373	24602800		
2014-04-24	36.92483368860588	37.13853963717493	36.51600035242518	37.036332	42381600		
2014-04-25	37.435871866268855	37.79824347782511	36.93412434227011	37.08279	56876800		
2014-04-28	37.29649593691493	38.365032209684735	37.25003884805576	37.974783	50610200		
2014-04-29	38.188488607662535	38.27211396850022	37.528785686923904	37.640284	29636200		
2014-04-30	37.53808	37.63099417668346	37.32436940284904	37.53808	35458700		
2014-05-01	37.3894143423207	37.50091265516035	37.11995691166035	37.166414	28787400		
2014-05-02	37.45445426966055	37.48232815072634	36.850499118934216	36.878373	43416600		
2014-05-05	36.72041743241187	36.83191574646733	36.51600122402249	36.636793	22460900		
2014-05-06	36.506711885209754	36.56245871995728	36.19079735924751	36.293005	27112400		
2014-05-07	36.44167071311115	36.71112443346649	35.78196406161665	36.6275	41744500		
2014-05-08	36.553168819202035	37.073500482778314	36.20938041274714	36.831916	32120400		
